1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;empresa_competencia;NF
;0200;000270;LAGARTO BOVINO FRIGOL;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000357;FRALDAO BOV RESF BOI BRASIL;7899782701662;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000359;CORACAO DE FRANGO BAND UNIAVES CX C/12KG;1789893870681;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000378;COXAO DURO FRIGOL;7898386720079;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000385;CATCHUP TRADICIONAL QUERO TP 24/300G;5789610250287;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000386;MAIONESE QUERO TP 24/250G;5789610250940;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000418;MOLHO TOM BONARE SACHE 6X2KG HOT DOG;1789890515381;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000504;CATCHUP BALDE DUSUL 3.30 KG;;;BD;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000505;MOSTARDA BALDE DUSUL 3,20KG;;;BD;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000578;MACARRAO VITARELA ESPAGUETE FINO 10X500;7896213000011;;FD;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000579;MACARRAO LINGUINE VITARELLA  20X500G;7896213002732;;FD;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000580;BUCHA DURA D 7;;;UN;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000581;BUCHA PLASTICA DURAFIX N.10;;;UND;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000596;HAMBURGUER MISTO PERDIGAO CX 2,016KG;;;CX;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000621;MAIONESE HEINZ PET 8 X 215G;2789610259404;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000622;QUEIJO MUSSARELA KECO;7898932612087;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000624;MOLHO TOM BONARE SC 24X340G TRADICIONAL;1789890515363;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000625;MOLHO TOM BONARE SC 24X340G MANJERICAO;1789890515367;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000628;EXTRATO TOM BONARE SC 32X340G;6789890515371;;CX;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000629;ACHOCOLATADO BEB LACTEA  24X200ML NILZA;7898080641397;;UN;00;;;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000641;EXTRATO DE TOMATE QUERO SC 12/1020KG;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000642;MOLHO TRADICIONAL QUERO SC 12/1020KG;;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000648;COXIM MOTOR HONDA ESQ 12244LF;;;UN;00;;;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000686;(2120180029) CONTRA PINO FINO 1/8X2 ();;;PC;00;;;73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000701;MAIONESE FUGINI SACHE 2KG/1990M;;;UN;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000734;HAMBURGUER FRANGO PERDIGAO CX2,016K;7891515605780;;CX;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000759;(FD101) SAPATA FREIO TRASEIRA COMPLETO (;;;PC;00;;;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000781;FRANGO CONG UNIAVES CX 20KG;9789893870800;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000803;CAPA DE FILE BOV RESFR PRAVITTA;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000801;PALETA BOV RESFR PRAVITTA;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000812;COXA S/COXA VAREJO BIG FANGO;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;999999;MATERIAL DE CONSUMO/COMBUSTIVEL;;;UND;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000840;MILHO VERDE QUERO LT 6X2KG;;;UN;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000857;ACHOCOLATADO EM PO SC ITALAC 24X400G;;;UN;00;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000872;MOSTARDA SACHET AUREA 189X6G;;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000873;EMPANADO NOBRE CX C/3 KG;;;CX;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000883;CHOCOLATE BARRA BRANCO HARALD 10X1.050KG;;;UN;00;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000886;FARINHA DE TRIGO C/FERMENTO FINNA 10X1KG;;;FRD;00;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000917;FRALDAO BOV RESF PRAVITTA;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000920;CHOCOLATE BARRA MEIO AMARGO HARALD 10X1.050KG;;;UN;00;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000924;PAPEL TOALHA ABSOLUTO DECOR PC 02 ROLOS;;;UN;00;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000925;CATCHUP TAMBAU 12X830G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000926;BANANINHA BOVINA MAFRINORTE;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000928;PICANHA A BOVINA MAFRINORTE;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000931;PEITO BOVINO MAFRINORTE;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000934;LING DE FRANGO FINA FRIMESA PT 1KG;;;KG;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000935;BIFE DO VAZIO (PACU) BOVINO BOI BRASIL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000942;MANTEIGA C/SAL PALAC 200G;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000956;MANTEIGA C/SAL PALAC 500G;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000961;FARINHA DE TRIGO S/FERMENTO PURO SABOR 10X1KG;;;FRD;00;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000965;COSTELA SUINA CONG DALIA;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000969;MARGARINA PURO SABOR 70LIP 15KG;;;BD;00;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000970;MARGARINA PURO SABOR 70LIP 3KG;;;BD;00;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000971;MARGARINA MEDALHA DE OURO 80LIP 15KG;;;BD;00;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000972;MARGARINA MEDALHA DE OURO 80LIP 3KG;;;BD;00;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000982;LING CALAB TRAD LEBOM PT 2,50 KG;;;PT;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000984;CATCHUP TRADICIONAL QUERO TP 24/300G;;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001015;PONTA DE LANCHE FRANGO WILSON;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001019;PERNIL SUINO C/OSSO S/PELE CONG DALIA;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001023;GUARDANAPO 14X14CM POP PLUS BRANCO FD COM 20X200;;;FRD;00;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001034;COXA S/COXA CONG IND AVIVAR CX C/20 KG;;;CX;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001037;AMACIANTE CARNE SC TECNUTRI 10X1KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001047;GALINHA MEDIA CONG PALMALI CX 18KG;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001054;FEIJAO PRETO FUGINI SC 32X250G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001060;PRATO (QUENTINHA)  MANUAL  P8 THERMOPRAT;;;CX;00;;;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001076;DUETO QUERO LT 24 X 200G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001084;BACON FATIADO SATIARE 2 KG;;;PT;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001098;CATCHUP CEPERA 12X1,01KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001106;CATCHUP CEPERA BD 4X3,5KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001111;ACHOCOLATADO BEB LACTEA  27X200ML DOURADINHO;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001115;LEITE UHT INTEGRAL VALEDOURADO 12X1LT;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001120;CHOCOLATE BARRA BLEND HARALD 10X1.050KG;;;UN;00;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001123;MAMINHA BOVINA BOI BRASIL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001138;LEITE CONDENSADO VALEDOURADO 24X395G;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001140;LANCHE DE FGO FATIADO PALMALI;;;KG;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001150;MOLHO BARBECUE CEPERA 24X400G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001154;COXA S/COXA CONG IND UNIAVES CX C/20 KG;;;CX;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001155;PEITO DE FRANGO CONG UNIAVES CX 20 KG;;;CX;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001167;QUEIJO MUSSARELA SELETO KG;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001172;GALINHA MEDIA CONG PALMALI CX 18KG;;;CX;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001177;FRANGO CONG UNIAVES CX 20KG;;;CX;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001219;LING DE FRANGO CONG SADIA PT 5KG;;;PT;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001226;QUEIJO MUSSARELA MOLFINO FATIADO  KG;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001228;MAIONESE DUSUL BAG 6 X2,50 KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001241;PAPEL HIGIENICO VELUD FOLHA DUPLA 4X30M;;;UN;00;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001243;PAPEL HIGIENICO FAMILIAR PERFUMADO 4X30M;;;UN;00;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001276;BEIJINHO FESTA AUREA 950G 1X6;;;UN;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000869;COXA S/COXA GALINHA MATRIZ  SOMAVE CX 20KG;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000937;CORACAO BOVINO BOI BRASIL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000976;LING SUINA CONG SATIARE PT 5KG;;;PT;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000989;EMPANADO DE FRANGO FRANGOSUL CX 3,00 KG;;;CX;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000992;QUEIJO TIPO GORGONZOLA DALLORA;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001009;PONTA QUEIJO MUSSARELA CENTRO OESTE KG;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001010;BATATA CONG PRIME FRIES PT 2,50 KG;;;PT;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001017;CREME DE LEITE FRIMESA UHT 27X200G;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001021;PRESUNTO DE FRANGO AURORA;;;KG;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001031;BANANINHA BOV  BOI BRASIL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001036;PONTA DE LANCHE MISTO DALIA;;;KG;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001039;CALDO DE CARNE SC TECNUTRI 10X1KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001041;CALDO DE LEGUMES SC TECNUTRI 10X1KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001042;CREME DE CEBOLA SC TECNUTRI 10X1,01KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001043;MOLHO ESCURO DEMIGLACE SC TECNUTRI 10X500G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001044;PURE DE BATATA SC TECNUTRI 10X800G;;;UN;00;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001045;MILANESA SC TECNUTRI 10X800G;;;UN;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001046;PROTEINA DE SOJA CARNE SC TECNUTRY 10X500G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001048;MAIONESE FUGINI SC 36X200G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001051;MOLHO SHOYO FUGINI 24X150ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001052;CHAMPIGNON INTEIRO FUGINI SC 24X100G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001053;CHAMPIGNON FATIADO FUGINI SC 24X100G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001055;MOLHO DE PIZZA FUGINI SC 32X340G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001056;EXTRATO DE TOMATE FUGINI SC 32X340G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001061;PRATO (QUENTINHA)  MANUAL  P9 THERMOPRAT;;;CX;00;;;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001062;BANDEJA RETANGULA 100X500G B6 THERMOPRAT;;;CX;00;;;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001068;CORACAO BOVINO PRAVITTA;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001070;PROTEINA DE SOJA FRANGO  SC TECNUTRI 10X500G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001073;PONTA QUEIJO MUSSARELA KECO KG;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001075;DUETO QUERO LT 6X2KG;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001077;LOMBO COZIDO DEFUMADO NOBRE;;;KG;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001080;PAPEL HIGIENICO SNOW C/4UN 30M;;;UN;00;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001083;CUPIM B CONG PRAVITTA;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001087;ACHOCOLATADO BEB LACTEA  27X200ML CCGL;;;UN;00;;;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001088;LEITE EM PO INTEGRAL 200G CCGL;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001090;CATCHUP FUGINI SC 32X340G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001092;MACARRAO ESPAGUETE FINO GOSTOSO 10X500;;;FRD;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001093;MOSTARDA CEPERA 24X200G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001094;MOLHO INGLES CEPERA 24X150ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001095;CATCHUP CEPERA 24X210G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001096;MOLHO DE ALHO CEPERA 24X150ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001097;MOSTARDA ESCURA CEPERA 24X200G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001100;MOLHO DE ALHO CEPERA 12X1,01KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001101;MOSTARDA CEPERA 12X1,01KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001102;CATCHUP SACHET CEPERA CX 175X7G;;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001103;MOLHO BARBECUE SACHET CEPERA CX 175X7G;;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001104;MAIONESE SACHET CEPERA CX 175X7G;;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001105;MOSTARDA SACHET CEPERA CX 175X7G;;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001112;ACHOCOLATADO BEB LACTEA  12X1LT VALEDOURADO;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001114;ACHOCOLATADO BEB LACTEA  27X200ML BOA VIDA;;;CX;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001119;QUEIJO PRATO PALAC 500G;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001122;QUEIJO RALADO SELETI 1KG;;;PCT;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001124;HAMBURGUER MISTO BONUTT CX 2,58 KGS 46UN;;;CX;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001126;CARNE MOIDA CONG BOI BRASIL PT 2 KG;;;PT;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001127;MACARRAO INST TOMATE QUERO 50X85G;;;UN;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001128;MACARRAO INST LEGUMES QUERO 50X85G;;;UN;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001129;MACARRAO INST CARNE QUERO 50X85G;;;UN;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001130;MACARRAO INST GALINHA QUERO 50X85G;;;UN;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001131;MACARRAO INST GALINHA CAIPIRA QUERO 50X85G;;;UN;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001132;KISUCO LARANJA CX 15X25G;;;CXT;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001133;KISUCO UVA CX 15X25G;;;CXT;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001134;KISUCO MORANGO CX 15X25G;;;CXT;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001135;KISUCO MARACUJA CX 15X25G;;;CXT;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001136;KISUCO ABACAXI CX 15X25G;;;CXT;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001137;KISUCO LIMAO CX 15X25G;;;CXT;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001139;MORTADELA FRANGO PALMALI P� 3KG;;;PC;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001141;PONTA DE LANCHE FRANGO PALMALI;;;KG;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001143;ACHOCOLATADO EM PO SC ITALAC 24X200G;;;UN;00;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001144;DOCE DE LEITE ITALAC 24X400G;;;UN;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001145;PROTEINA DE SOJA FRANGO SUPRESOY 20X400G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001146;PROTEINA DE SOJA CARNE SUPRESOY 20X400G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001147;FILE DE PEIXE MERLUZA CONGELADO CX C/ +/- 12KG;;;KG;00;;;03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001148;FRANGO FESTIVO TEMPERADO PIONEIRO;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001149;PICANHA B BOVINA BOI BRASIL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001151;QUEIJO MUSSARELA PALAC 500G;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001152;CUPIM CONG MARFRIG;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001237;MOLHO DE ALHO TAMBAU 12/750ML;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001508;LING DE CHURRASCO CONG LAR PT 1KG;;;KG;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001540;FARINHA DE TRIGO S/FERMENTO PURO SABOR 10X1KG;;;FRD;00;;;11;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001242;PAPEL HIGIENICO FAMILIAR NEUTRO 4X30M;;;UN;00;;;48;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001448;AZEITONAS VERDE S/C INTEIRA LA VIOLETERA BALDE 4X1,80KG;;;UN;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001504;OSSO DO PATINHO BOVINO FRIGOL;;;KG;00;;;02;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001116;LEITE UHT DESNATADO VALEDOURADO 12X1LT;;;UN;00;;;04;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001164;TAMPICO - BEB MISTA FRUTAS CITRICAS 6X1LT;;;UN;00;;;22;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001165;TAMPICO - BEB MISTA FRUTAS CITRICAS 6X2LT;;;UN;00;;;22;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001238;MOLHO DE PIMENTA EXTRA PICANTE 12/750ML TAMBAU;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001461;FILE DE PEITO CONG DANIELE CX 18KG;;;CX;00;;;02;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001583;EXTRATO DE TOMATE FUGINI SC 36X190G;;;CX;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001209;LEITE DE COCO TAMBAU 24X200ML;;;UN;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001499;MOLHO DE ALHO TAMBAU 24X150ML;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001546;GUARDANAPO 18X20CM ECONOMIC FD48X50;;;FRD;00;;;48;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001602;KIT MOLHO DE PIMENTA ESPECIAIS DA ROCA 4X60ML;;;CX;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001610;AZEITE OLIVA EXTRA VIRGEM BIONDO 20X500ML;;;UN;00;;;15;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001611;OLEO COMPOSTO SOJA E OLIVA TRADICAO VD 20X500ML;;;UN;00;;;15;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001613;OLEO COMPOSTO SOJA E OLIVA BARCELONA 24X500ML;;;UN;00;;;15;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001614;OLEO COMPOSTO SOJA E OLIVA TRADI��O 20X250ML;;;UN;00;;;15;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001615;AZEITE OLIVA EXTRA VIRGEM TRADI��O VD 20X250ML;;;UN;00;;;15;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001618;AZEITE OLIVA EXTRA VIRGEM TRADI��O GALAO 4X5,01LT;;;UN;00;;;15;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001621;AZEITE OLIVA EXTRA VIRGEM BARCELONA VIT VD 12X500ML;;;UN;00;;;15;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
