1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;empresa_competencia;NF
;C190;020;5152;18;1443,57;962,44;173,24;0;0;481,13;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707161079115110
;C190;060;5409;;183,26;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707161079115110
;C190;000;5152;18;632,46;632,46;113,85;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707171492280205
;C190;020;5152;18;1906,91;1271,34;228,84;0;0;635,57;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707171492280205
;C190;000;5152;18;3904,15;3904,15;702,75;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707181640884992
;C190;020;5152;18;3696,8;2464,65;443,64;0;0;1232,15;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707181640884992
;C190;000;5152;18;4314,83;4314,83;776,68;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707191725547068
;C190;020;5152;18;1290,63;860,47;154,89;0;0;430,16;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707191725547068
;C190;060;5409;;700,91;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707191725547068
;C190;020;5152;18;152,72;101,82;18,33;0;0;50,9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707211688181040
;C190;000;5152;18;13,42;13,42;2,42;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707221045075172
;C190;000;5152;18;499,53;499,53;89,92;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707251014277964
;C190;020;5152;18;375,2;250,15;45,03;0;0;125,05;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707251014277964
;C190;000;5152;18;352,13;352,13;63,39;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707291918840073
;C190;020;5152;18;661,6;441,09;79,4;0;0;220,51;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707291918840073
;C190;020;5152;18;1636,2;1090,85;196,35;0;0;545,35;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707301747166838
;C190;000;5152;18;1235,22;1235,22;222,34;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707311896747350
;C190;020;5152;18;669,94;446,65;80,4;0;0;223,29;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707311896747350
;C190;060;5409;;97,02;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707311896747350
;C190;000;5152;18;289,95;289,95;52,18;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707341419915450
;C190;020;5152;18;273,17;182,13;32,79;0;0;91,04;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707341419915450
;C190;020;5152;18;3058,6;2039,17;367,05;0;0;1019,43;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707351940030175
;C190;000;5152;18;3930,71;3930,71;707,54;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707361749588830
;C190;020;5152;18;1928,18;1285,53;231,39;0;0;642,65;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707361749588830
;C190;040;5152;;77,33;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707361749588830
;C190;060;5409;;32,61;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707361749588830
;C190;000;5152;18;173,43;173,43;31,22;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707551105406979
;C190;020;5152;18;739,92;493,31;88,8;0;0;246,61;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707551105406979
;C190;020;5152;18;763,6;509,09;91,64;0;0;254,51;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707561196593545
;C190;000;5152;18;574,59;574,59;103,42;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707571552704389
;C190;020;5152;18;989,37;659,62;118,74;0;0;329,75;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707571552704389
;C190;000;5152;18;52,95;52,95;9,53;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707631440973717
;C190;000;5152;18;122,17;122,17;21,99;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707681006327203
;C190;020;5152;18;152,93;101,96;18,35;0;0;50,97;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707681006327203
;C190;000;5152;18;830,88;830,88;149,56;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707701037188599
;C190;020;5152;18;305,86;203,92;36,71;0;0;101,94;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707701037188599
;C190;000;5152;18;6015,07;6015,07;1082,7;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707711730282425
;C190;020;5152;18;3177,14;2118,2;381,28;0;0;1058,94;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707711730282425
;C190;040;5152;;333,85;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707711730282425
;C190;000;5152;18;403,72;403,72;72,68;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707721088875911
;C190;060;5409;;188,88;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707721088875911
;C190;000;5152;18;4413,53;4413,53;794,42;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707731382978061
;C190;020;5152;18;2939,95;1960,07;352,81;0;0;979,88;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707731382978061
;C190;040;5152;;96,04;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707731382978061
;C190;060;5409;;131,34;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707731382978061
;C190;000;5152;18;432,99;432,99;77,94;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707771331461389
;C190;020;5152;18;1282,84;855,28;153,96;0;0;427,56;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707771331461389
;C190;060;5409;;32,61;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707771331461389
;C190;000;5152;18;734,9;734,9;132,3;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707821044385559
;C190;020;5152;18;452,9;301,95;54,35;0;0;150,95;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707821044385559
;C190;040;5152;;19,47;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707821044385559
;C190;000;5152;18;760,61;760,61;136,9;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707831387768444
;C190;020;5152;18;152,93;101,96;18,35;0;0;50,97;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707831387768444
;C190;060;5409;;650,3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707831387768444
;C190;000;5152;18;3862,58;3862,58;695,27;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707851965203679
;C190;020;5152;18;52,1;34,74;6,25;0;0;17,36;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707851965203679
;C190;060;5409;;401,66;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707851965203679
;C190;000;5152;18;5986,27;5986,27;1077,55;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707861874550381
;C190;020;5152;18;2873,39;1915,7;344,83;0;0;957,69;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707861874550381
;C190;060;5409;;128,35;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707861874550381
;C190;000;5152;18;453,88;453,88;81,7;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707941353492377
;C190;000;5152;18;458,78;458,78;82,57;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707951764150280
;C190;020;5152;18;591,96;394,66;71,04;0;0;197,3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707951764150280
;C190;000;5152;18;91,53;91,53;16,48;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707971435226150
;C190;020;5152;18;897,42;598,32;107,69;0;0;299,1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707971435226150
;C190;000;5152;18;80,23;80,23;14,44;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707991049414864
;C190;020;5152;18;195,38;130,27;23,45;0;0;65,11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707991049414864
;C190;020;5152;18;4587,9;3058,75;550,58;0;0;1529,15;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708011697618734
;C190;000;5152;18;1536,79;1536,79;276,61;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708021463736614
;C190;020;5152;18;48,04;32,03;5,77;0;0;16,01;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708021463736614
;C190;000;5152;18;3761,72;3761,72;677,1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708031039423350
;C190;020;5152;18;2388,73;1592,58;286,67;0;0;796,15;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708031039423350
;C190;040;5152;;22,11;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708031039423350
;C190;060;5409;;102,96;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708031039423350
;C190;000;5152;18;91,38;91,38;16,45;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708061920092993
;C190;000;5152;18;193,48;193,48;34,83;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708081036096347
;C190;020;5152;18;660,55;440,39;79,27;0;0;220,16;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708081036096347
;C190;000;5152;18;699,73;699,73;125,95;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708111953844617
;C190;020;5152;18;590,22;393,51;70,83;0;0;196,71;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708111953844617
;C190;060;5409;;145,53;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708111953844617
;C190;000;5152;18;6743,4;6743,4;1213,82;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708141942261102
;C190;020;5152;18;1070;713,37;128,41;0;0;356,63;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708141942261102
;C190;000;5152;18;1049,4;1049,4;188,9;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708151195598473
;C190;020;5152;18;62,94;41,96;7,55;0;0;20,98;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708151195598473
;C190;040;5152;;38,66;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708151195598473
;C190;060;5409;;485,1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708151195598473
;C190;000;5152;18;7847,13;7847,13;1412,49;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708181655332651
;C190;020;5152;18;5810,67;3873,98;697,32;0;0;1936,69;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708181655332651
;C190;000;5152;18;3301,84;3301,84;594,34;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708191079049557
;C190;020;5152;18;104,2;69,47;12,5;0;0;34,73;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708191079049557
;C190;060;5409;;326,2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708191079049557
;C190;000;5152;18;5469,12;5469,12;984,46;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708201725504993
;C190;020;5152;18;3266,21;2177,59;391,98;0;0;1088,62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708201725504993
;C190;040;5152;;19,19;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708201725504993
;C190;060;5409;;34,32;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708201725504993
;C190;000;5152;18;979,61;979,61;176,32;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708391437765890
;C190;020;5152;18;1453,89;969,3;174,46;0;0;484,59;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708391437765890
;C190;060;5409;;81,55;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708391437765890
;C190;000;5152;18;144,89;144,89;26,08;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708411417899946
;C190;020;5152;18;1376,37;917,63;165,17;0;0;458,74;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708411417899946
;C190;060;5409;;65,24;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708411417899946
;C190;000;5152;18;2846,22;2846,22;512,32;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708431866190515
;C190;020;5152;18;6520,81;4347,42;782,54;0;0;2173,39;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708431866190515
;C190;040;5152;;324,78;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708431866190515
;C190;060;5409;;1341,41;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708431866190515
;C190;000;5152;18;661,14;661,14;119,01;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708441051047684
;C190;020;5152;18;273,03;182,03;32,76;0;0;91;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708441051047684
;C190;040;5152;;19,19;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708441051047684
;C190;000;5152;18;1003,94;1003,94;180,71;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708451829658880
;C190;020;5152;18;421,91;281,29;50,64;0;0;140,62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708451829658880
;C190;060;5409;;54,93;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708451829658880
;C190;000;5152;18;720,11;720,11;129,61;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708521234870233
;C190;060;5409;;412,2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708521234870233
;C190;000;5152;18;1328,99;1328,99;239,22;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708531285090747
;C190;020;5152;18;643,51;429,03;77,23;0;0;214,48;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708531285090747
;C190;040;5152;;19,19;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708531285090747
;C190;060;5409;;94,44;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708531285090747
;C190;000;5152;18;1798,19;1798,19;323,67;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708551047866050
;C190;020;5152;18;305,86;203,92;36,71;0;0;101,94;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708551047866050
;C190;060;5409;;276,87;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708551047866050
;C190;000;5152;18;5215,08;5215,08;938,69;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708591492816771
;C190;020;5152;18;6873,84;4582,8;824,91;0;0;2291,04;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708591492816771
;C190;040;5152;;80,65;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708591492816771
;C190;060;5409;;135,59;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708591492816771
;C190;000;5152;18;247,07;247,07;44,48;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708601137123315
;C190;020;5152;18;655,95;437,32;78,72;0;0;218,63;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708601137123315
;C190;000;5152;18;819,04;819,04;147,44;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708711425460183
;C190;020;5152;18;1742,64;1161,83;209,14;0;0;580,81;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708711425460183
;C190;000;5152;18;1260,82;1260,82;226,95;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708721989089008
;C190;020;5152;18;503,34;335,59;60,41;0;0;167,75;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708721989089008
;C190;040;5152;;19,28;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708721989089008
;C190;060;5409;;32,62;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708721989089008
;C190;000;5152;18;1262,07;1262,07;227,16;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708741406085528
;C190;020;5152;18;917,58;611,75;110,12;0;0;305,83;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708741406085528
;C190;000;5152;18;181,74;181,74;32,72;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708751134894178
;C190;040;5152;;507,87;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708751134894178
;C190;000;5152;18;1432,94;1432,94;257,91;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708761208043718
;C190;020;5152;18;733,54;489,05;88,03;0;0;244,49;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708761208043718
;C190;060;5409;;97,02;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708761208043718
;C190;000;5152;18;677,42;677,42;121,93;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708781936849958
;C190;020;5152;18;300,86;200,59;36,1;0;0;100,27;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708781936849958
;C190;040;5152;;19;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708781936849958
;C190;060;5409;;81,12;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708781936849958
;C190;000;5152;18;2716,48;2716,48;488,97;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708801472537862
;C190;020;5152;18;1082,52;721,72;129,91;0;0;360,8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708801472537862
;C190;040;5152;;77,23;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708801472537862
;C190;000;5152;18;184,32;184,32;33,17;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708831096718926
;C190;020;5152;18;192,16;128,11;23,06;0;0;64,05;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708831096718926
;C190;000;5152;18;135,31;135,31;24,37;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708861291956190
;C190;020;5152;18;215,02;143,36;25,8;0;0;71,66;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708861291956190
;C190;020;5152;18;2120;1413,4;254,41;0;0;706,6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708901589029952
;C190;000;5152;18;509,3;509,3;91,68;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708911567307779
;C190;020;5152;18;1125,54;750,4;135,08;0;0;375,14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708911567307779
;C190;060;5409;;139,08;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708911567307779
;C190;000;5152;18;261,34;261,34;47,05;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708931268108027
;C190;020;5152;18;295,98;197,34;35,52;0;0;98,64;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708931268108027
;C190;000;5152;18;3892,44;3892,44;700,64;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708971019183946
;C190;020;5152;18;1931,6;1287,8;231,8;0;0;643,8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708971019183946
;C190;060;5409;;407,75;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708971019183946
;C190;000;5152;18;8437,72;8437,72;1518,79;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708981911245997
;C190;020;5152;18;4906,25;3271,01;588,77;0;0;1635,24;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708981911245997
;C190;040;5152;;38,09;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708981911245997
;C190;060;5409;;32,62;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708981911245997
;C190;000;5152;18;149,38;149,38;26,89;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709071486703528
;C190;020;5152;18;939,32;626,24;112,72;0;0;313,08;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709071486703528
;C190;060;5409;;99,56;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709071486703528
;C190;000;5152;18;2036,31;2036,31;366,53;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709111972679788
;C190;020;5152;18;1058,16;705,48;126,98;0;0;352,68;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709111972679788
;C190;040;5152;;212,04;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709111972679788
;C190;060;5409;;211,61;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709111972679788
;C190;000;5152;18;2217,25;2217,25;399,1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709121168888400
;C190;040;5152;;444,73;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709121168888400
;C190;020;5152;18;5859,48;3906,52;703,17;0;0;1952,96;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709131052822630
;C190;000;5152;18;1145,21;1145,21;206,13;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709141038239377
;C190;020;5152;18;1487,09;991,45;178,46;0;0;495,64;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709141038239377
;C190;060;5409;;48,93;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709141038239377
;C190;000;5152;18;611,61;611,61;110,07;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709171060211627
;C190;020;5152;18;1436,51;957,73;172,39;0;0;478,78;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709171060211627
;C190;020;5152;18;2293,95;1529,38;275,29;0;0;764,57;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709181880868151
;C190;000;5152;18;300,47;300,47;54,09;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709191004763118
;C190;000;5152;18;4065,57;4065,57;731,81;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709401379882466
;C190;020;5152;18;6041,4;4027,8;724,99;0;0;2013,6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709401379882466
;C190;060;5409;;276,83;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709401379882466
